hop 0:
22955481964516900391300482122685585082 4
31115911333776895428666388093600250082 1
20227389608237616011143018480020916872 1
81034230004904949275802931266423163571 8
56188113175051920532630089566991687699 6
227569545250517666278728514186196728811 1
43564826557880743223273568193895650149 8
88538540001496177044302368955287271611 1
225086026658982334321160031995201597653 1
88891942992891368349308890390442932937 1626
253598365369156628829965177549732532981 1
326126884002536145419467694038800170523 1
87870262026754752779338170037836713689 396
206431554623060213122701422964346177379 1
211707829210381849247296388288951608558 1
13738444948855846714389519511942152842 6
253827440108812638985887437203869597031 1
40842018714866387536518403493879255903 2
163744128078104703687555714928638529666 1
68309653553657859284360339639526229986 19
36458157700457150536252144040434709966 10
61541822466623898157887563530550016792 1
195623846304311809288465610210218513427 1
235609066446961013192569270871915177803 1
301416122957907048900562189764469813050 1
66476279370950973577106335909996187844 4
256233917075361680213823497091299449322 1
28404124075247464156108825769306237068 1
216716310360803108541897250599435229705 1
174086507379578712018038330393371119449 1
193217379417828676435026247062978486427 1
173960230959672559350323106515725214664 1
320742884541736686696625953911823518798 1
36363833852662671610240835701504619186 7
17800928988404617983966316197730520037 1
194544121558432020990578481146257748642 1
310149164528901404096099204831706220273 1
214286624604415229983428012116288408401 1
85093741100178415203743734734320895978 54
64848250101103850534956056650790697861 6
243639388944867225621117831048851753774 1
169286322318213077454519037761507788110 1
65015051779693988044622788906182166837 1
209225584536337898197042143453212970507 1
81427801076022681296600369198718880417 88
333639885606282971629772124206577518596 2
66528626219512728580769933821759261874 9
153116351682580619794848557332707335072 1
257961821929502751115370047900730795254 1
130711635005172014832035156952153481207 1
333562487071909070267317201569993378248 2
62476365503605142441388306752821914646 11
211879620323796730887595231911715820246 1
253659224833355074464013598321284903738 1
259347832647249030903746072648329155210 1
247566750878492444290884422195439404138 1
318253679652534375931054995587079015915 1
46669866733151626385995871354815447098 3
24983036928766625279311103754255182088 3
169264153774831415427712063273686159782 1
294252935397674109727167347243217053834 2
84759115573779420213140422196600759981 3
142672071702931243585621141196983540520 1
129430770729482379312608540171077517649 1
74847541412585986512650025168678173729 1
209223288753763559504896364739378461947 1
206393529837691580965197007369123666778 1
256384275904588729478472751540553322511 1
131440332510235957460164200774201218877 1
232992082667330247014775157442145487644 1
185196200290293411704169028854510566737 1
43822594445224875886373507962108165725 2
253536918617099901217635173716686813575 1
36401006787575854318725045770389679645 2
89527895310198076766412858976936085507 1
174610927434387409999034647733912758615 1
76745227986880758436594505496095298774 14
256303283540859446823307811421120537819 1
14885788860577668177432672680508796189 6
65159029820574251399750342746967448262 4
36028510279330155438634641286376479098 3
20492786815264572061805358938886009786 3
57632126860615014858955824630223010509 21
166778936727649801043224595676914888432 1
1440591306079717968981356038511699020 4
328121964733674995133352030727996042585 3
256414503810495129655097143823125068227 1
61549527896482416430619083513282317413 10
227599045198302566326405170927330172501 1
318054700855680205215855609212451440502 1
258492140907111428831525215532991520102 1
206389756368940513770902608013293286952 1
65204374982620156350883074857359588575 14
301422567991601644024197352801426946676 1
74857157131747643999775728157265203418 41
66422494579930483296668357236596705060 2
337988687292471308152974828917070524514 1
258614824749213361574727272502881185940 1
80216901793815492271417187519437436211 2
253632112716125104776119046584081774216 1
12506409395246348142112099357601768517 1
152026431534408339404737388173638708891 1
76863179623462065765327559013960841981 4
225151781201034948121919302844429398087 1
256292781089623278247246240276696047512 1
31048582516123783285387906745269298256 1
41320168895127845770559862482200942302 13
49700691282763254465292649127397179645 2
66423484440862521859080471659454763476 3
80938268254961448978532381613595686515 3
41222858219735751682763635151641890958 1
82405709795941131366286158633594323172 20
45915347929052748864148949436107632922 2
231716525936167463648703591926136468355 1
77129591341214773934710800014805576452 18
80721189425472936359645497543447930279 1
166669614005459991524478327293910140681 1
89521222993527098070495865105454696567 1
338597679067046166632956338865975564899 4
73066668792257656021166665137367874862 6
42991693873236716347721098387021830374 12
235643125236108194239843136272194575788 1
258531004745842476261732070757928552514 1
85406394014388921544551696876167495348 120
169119107582915225947300521453984899040 1
236943565134282856791366165921648083803 1
252901559679224840635961428726779988603 1
328837425638962464672873610499997413110 1
36433594039782743149379254716089206012 3
80226993929529008728829440566542226754 138
28456283662957005876811282029506503915 3
280711358542764701577791875114982467170 1
315586221451540900483340345461161130247 1
81017791219760774222721112009742148274 35
301374636800289698395435730859382820367 1
328675272425338556873471620187085574781 2
132142035185204592107709157319199933787 1
237915203132296086495423452665813993574 1
41536253573294975013645857796702462220 3
1660882910897623229921068777558648061 1
82211982804908573547904449046873187444 1
30881164998331694745559038094057933467 8
206404759878982930219044060444198975840 1
43563759569155461644758435098475392888 1
312178039552459640581251759243635041481 1
24359670570086795752495501793393108550 5
52140109601892310312680780555411794912 7
41206041075825937687008650327062373963 2
62455792006384001370492572866267361175 1
77805162048205968803099559241761084646 26
253492119945439837769805288484097676736 1
56973443948159532995189653782153640970 5
57099725055461877188578013110697967705 23
153152938266066798335105227328560939542 1
43624689567324115321899397887720698092 1
12424507194942174209802203198681883657 5
227097862433268474842338105379686671147 1
66782624686249939819246549705792647775 1
81214690312760618354608331781772659765 1
227519139947028777078615138998231786298 1
84869467370148294082279993486926317375 2
296825421124319096389644570748493596183 2
41311641712560788266601732288780975032 2
84771349237766161744836621407767130457 59
326118417113094830020435867396003963969 1
57146858174471228956379648713198565877 6
163807221264797436447192544733817656215 1
82735963281225958276314792011427686914 54
246260945567011772403796071514651153991 1
333607792294785187978835803046307693809 2
233074373893778311143265270277540299681 1
150658681485360027955697294330862396538 1
328730677630648060071712851820508182513 1
296723805930699255375382478509306574099 1
82439624962043627523515319624438181530 99
83025641184798564271411040258056673715 134
310180536198499071018722728958457638073 1
35651330553794464135922489990091547149 1
256206741741789585977943456576847336253 1
131845326479531097443661427664155081758 1
211954388268008071008511488080953968459 1
256521076678134317907611568537698000103 1
291490647493448410270536703248026904254 3
152655273089173843689328626910486130323 1
322621593331259010494953349347919137730 4
80943147659800741082427094548144303274 22
339030305439323021676910406834324304923 2
255600246066623233530844831614386433554 1
316843477100539995048898812648120787926 1
20367933111940324904132629968562779487 5
50951197528430404877110486684453245849 10
299422038691603592337859028883000475037 3
323056565271447596050955977217935715213 1
2627590322117582689250714985531738091 2
235610265150792760381626322301405604430 1
327446726397645058103689167042150011338 2
339019506638558599621564539391331394703 1
296894299584569028189763974222085562196 3
52246289395150760201161206841859839465 3
62180108817567078757336653842137507612 15
17812368523648132989771115804450750018 2
43616373497606055134680220211778119128 1
43559807968544762369027478359048454162 1
256215896462913478072592676999101252867 1
20225701627598698441989138934707388130 1
258596537090078694446390186178668603327 1
163751788082776603974359995567253729024 1
25273341315338639316345979594001353664 1
75698345766771372960237410018879112135 5
